panel,currency,metric,name,date,adjustedClose
currencies,EUR,EURPLN,EUR / PLN,2015-07-16,4.1128
currencies,EUR,EURPLN,EUR / PLN,2015-07-17,4.1063
currencies,EUR,EURPLN,EUR / PLN,2015-07-20,4.1245
currencies,EUR,EURPLN,EUR / PLN,2015-07-21,4.1368
currencies,EUR,EURPLN,EUR / PLN,2015-07-22,4.1169
currencies,EUR,EURPLN,EUR / PLN,2015-07-23,4.1189
currencies,EUR,EURPLN,EUR / PLN,2015-07-24,4.1442
currencies,EUR,EURPLN,EUR / PLN,2015-07-27,4.1218
currencies,EUR,EURPLN,EUR / PLN,2015-07-28,4.1186
currencies,EUR,EURPLN,EUR / PLN,2015-07-29,4.1273
currencies,EUR,EURPLN,EUR / PLN,2015-07-30,4.1435
currencies,EUR,EURPLN,EUR / PLN,2015-07-31,4.1453
currencies,EUR,EURPLN,EUR / PLN,2015-08-03,4.1444
currencies,EUR,EURPLN,EUR / PLN,2015-08-04,4.1822
currencies,EUR,EURPLN,EUR / PLN,2015-08-05,4.177
currencies,EUR,EURPLN,EUR / PLN,2015-08-06,4.1906
currencies,EUR,EURPLN,EUR / PLN,2015-08-07,4.1856
currencies,EUR,EURPLN,EUR / PLN,2015-08-10,4.2002
currencies,EUR,EURPLN,EUR / PLN,2015-08-11,4.1953
currencies,EUR,EURPLN,EUR / PLN,2015-08-12,4.1853
currencies,EUR,EURPLN,EUR / PLN,2015-08-13,4.1785
currencies,EUR,EURPLN,EUR / PLN,2015-08-14,4.1787
currencies,EUR,EURPLN,EUR / PLN,2015-08-17,4.1661
currencies,EUR,EURPLN,EUR / PLN,2015-08-18,4.1638
currencies,EUR,EURPLN,EUR / PLN,2015-08-19,4.1801
currencies,EUR,EURPLN,EUR / PLN,2015-08-20,4.1936
currencies,EUR,EURPLN,EUR / PLN,2015-08-21,4.2278
currencies,EUR,EURPLN,EUR / PLN,2015-08-24,4.2615
currencies,EUR,EURPLN,EUR / PLN,2015-08-25,4.2586
currencies,EUR,EURPLN,EUR / PLN,2015-08-26,4.2359
currencies,EUR,EURPLN,EUR / PLN,2015-08-27,4.2332
currencies,EUR,EURPLN,EUR / PLN,2015-08-28,4.2131
currencies,EUR,EURPLN,EUR / PLN,2015-08-31,4.2342
currencies,EUR,EURPLN,EUR / PLN,2015-09-01,4.2516
currencies,EUR,EURPLN,EUR / PLN,2015-09-02,4.2358
currencies,EUR,EURPLN,EUR / PLN,2015-09-03,4.2141
currencies,EUR,EURPLN,EUR / PLN,2015-09-04,4.2272
currencies,EUR,EURPLN,EUR / PLN,2015-09-07,4.2342
currencies,EUR,EURPLN,EUR / PLN,2015-09-08,4.2251
currencies,EUR,EURPLN,EUR / PLN,2015-09-09,4.2144
currencies,EUR,EURPLN,EUR / PLN,2015-09-10,4.2126
currencies,EUR,EURPLN,EUR / PLN,2015-09-11,4.2072
currencies,EUR,EURPLN,EUR / PLN,2015-09-14,4.2098
currencies,EUR,EURPLN,EUR / PLN,2015-09-15,4.2002
currencies,EUR,EURPLN,EUR / PLN,2015-09-16,4.2026
currencies,EUR,EURPLN,EUR / PLN,2015-09-17,4.207
currencies,EUR,EURPLN,EUR / PLN,2015-09-18,4.2017
currencies,EUR,EURPLN,EUR / PLN,2015-09-21,4.1873
currencies,EUR,EURPLN,EUR / PLN,2015-09-22,4.2002
currencies,EUR,EURPLN,EUR / PLN,2015-09-23,4.2236
currencies,EUR,EURPLN,EUR / PLN,2015-09-24,4.2221
currencies,EUR,EURPLN,EUR / PLN,2015-09-25,4.2238
currencies,EUR,EURPLN,EUR / PLN,2015-09-28,4.2429
currencies,EUR,EURPLN,EUR / PLN,2015-09-29,4.2373
currencies,EUR,EURPLN,EUR / PLN,2015-09-30,4.2465
currencies,EUR,EURPLN,EUR / PLN,2015-10-01,4.2505
currencies,EUR,EURPLN,EUR / PLN,2015-10-02,4.2479
currencies,EUR,EURPLN,EUR / PLN,2015-10-05,4.2445
currencies,EUR,EURPLN,EUR / PLN,2015-10-06,4.2401
currencies,EUR,EURPLN,EUR / PLN,2015-10-07,4.2343
currencies,EUR,EURPLN,EUR / PLN,2015-10-08,4.224
currencies,EUR,EURPLN,EUR / PLN,2015-10-09,4.2189
currencies,EUR,EURPLN,EUR / PLN,2015-10-12,4.2259
currencies,EUR,EURPLN,EUR / PLN,2015-10-13,4.2331
currencies,EUR,EURPLN,EUR / PLN,2015-10-14,4.2297
currencies,EUR,EURPLN,EUR / PLN,2015-10-15,4.2323
currencies,EUR,EURPLN,EUR / PLN,2015-10-16,4.2359
currencies,EUR,EURPLN,EUR / PLN,2015-10-19,4.2448
currencies,EUR,EURPLN,EUR / PLN,2015-10-20,4.2606
currencies,EUR,EURPLN,EUR / PLN,2015-10-21,4.2903
currencies,EUR,EURPLN,EUR / PLN,2015-10-22,4.2499
currencies,EUR,EURPLN,EUR / PLN,2015-10-23,4.2538
currencies,EUR,EURPLN,EUR / PLN,2015-10-26,4.2779
currencies,EUR,EURPLN,EUR / PLN,2015-10-27,4.2829
currencies,EUR,EURPLN,EUR / PLN,2015-10-28,4.2842
currencies,EUR,EURPLN,EUR / PLN,2015-10-29,4.2812
currencies,EUR,EURPLN,EUR / PLN,2015-10-30,4.2501
currencies,EUR,EURPLN,EUR / PLN,2015-11-02,4.261
currencies,EUR,EURPLN,EUR / PLN,2015-11-03,4.2524
currencies,EUR,EURPLN,EUR / PLN,2015-11-04,4.2439
currencies,EUR,EURPLN,EUR / PLN,2015-11-05,4.252
currencies,EUR,EURPLN,EUR / PLN,2015-11-06,4.2714
currencies,EUR,EURPLN,EUR / PLN,2015-11-09,4.2547
currencies,EUR,EURPLN,EUR / PLN,2015-11-10,4.2366
currencies,EUR,EURPLN,EUR / PLN,2015-11-11,4.2153
currencies,EUR,EURPLN,EUR / PLN,2015-11-12,4.2356
currencies,EUR,EURPLN,EUR / PLN,2015-11-13,4.252
currencies,EUR,EURPLN,EUR / PLN,2015-11-16,4.2479
currencies,EUR,EURPLN,EUR / PLN,2015-11-17,4.2455
currencies,EUR,EURPLN,EUR / PLN,2015-11-18,4.2462
currencies,EUR,EURPLN,EUR / PLN,2015-11-19,4.2557
currencies,EUR,EURPLN,EUR / PLN,2015-11-20,4.2371
currencies,EUR,EURPLN,EUR / PLN,2015-11-23,4.2513
currencies,EUR,EURPLN,EUR / PLN,2015-11-24,4.2613
currencies,EUR,EURPLN,EUR / PLN,2015-11-25,4.2722
currencies,EUR,EURPLN,EUR / PLN,2015-11-26,4.2783
currencies,EUR,EURPLN,EUR / PLN,2015-11-27,4.2637
currencies,EUR,EURPLN,EUR / PLN,2015-11-30,4.2693
currencies,EUR,EURPLN,EUR / PLN,2015-12-01,4.2805
currencies,EUR,EURPLN,EUR / PLN,2015-12-02,4.278
currencies,EUR,EURPLN,EUR / PLN,2015-12-03,4.3297
currencies,EUR,EURPLN,EUR / PLN,2015-12-04,4.3192
currencies,EUR,EURPLN,EUR / PLN,2015-12-07,4.3221
currencies,EUR,EURPLN,EUR / PLN,2015-12-08,4.3433
currencies,EUR,EURPLN,EUR / PLN,2015-12-09,4.3482
currencies,EUR,EURPLN,EUR / PLN,2015-12-10,4.3475
currencies,EUR,EURPLN,EUR / PLN,2015-12-11,4.3656
currencies,EUR,EURPLN,EUR / PLN,2015-12-14,4.3655
currencies,EUR,EURPLN,EUR / PLN,2015-12-15,4.3143
currencies,EUR,EURPLN,EUR / PLN,2015-12-16,4.3014
currencies,EUR,EURPLN,EUR / PLN,2015-12-17,4.3012
currencies,EUR,EURPLN,EUR / PLN,2015-12-18,4.2736
currencies,EUR,EURPLN,EUR / PLN,2015-12-21,4.254
currencies,EUR,EURPLN,EUR / PLN,2015-12-22,4.2491
currencies,EUR,EURPLN,EUR / PLN,2015-12-23,4.2469
currencies,EUR,EURPLN,EUR / PLN,2015-12-24,4.2411
currencies,EUR,EURPLN,EUR / PLN,2015-12-25,4.2423
currencies,EUR,EURPLN,EUR / PLN,2015-12-28,4.2457
currencies,EUR,EURPLN,EUR / PLN,2015-12-29,4.2306
currencies,EUR,EURPLN,EUR / PLN,2015-12-30,4.2566
currencies,EUR,EURPLN,EUR / PLN,2015-12-31,4.2612
currencies,EUR,EURPLN,EUR / PLN,2016-01-01,4.2651
currencies,EUR,EURPLN,EUR / PLN,2016-01-04,4.2998
currencies,EUR,EURPLN,EUR / PLN,2016-01-05,4.3084
currencies,EUR,EURPLN,EUR / PLN,2016-01-06,4.3516
currencies,EUR,EURPLN,EUR / PLN,2016-01-07,4.3478
currencies,EUR,EURPLN,EUR / PLN,2016-01-08,4.3687
currencies,EUR,EURPLN,EUR / PLN,2016-01-11,4.3517
currencies,EUR,EURPLN,EUR / PLN,2016-01-12,4.3578
currencies,EUR,EURPLN,EUR / PLN,2016-01-13,4.351
currencies,EUR,EURPLN,EUR / PLN,2016-01-14,4.3941
currencies,EUR,EURPLN,EUR / PLN,2016-01-15,4.4812
currencies,EUR,EURPLN,EUR / PLN,2016-01-18,4.4617
currencies,EUR,EURPLN,EUR / PLN,2016-01-19,4.4492
currencies,EUR,EURPLN,EUR / PLN,2016-01-20,4.4938
currencies,EUR,EURPLN,EUR / PLN,2016-01-21,4.4932
currencies,EUR,EURPLN,EUR / PLN,2016-01-22,4.4608
currencies,EUR,EURPLN,EUR / PLN,2016-01-25,4.4753
currencies,EUR,EURPLN,EUR / PLN,2016-01-26,4.4513
currencies,EUR,EURPLN,EUR / PLN,2016-01-27,4.4815
currencies,EUR,EURPLN,EUR / PLN,2016-01-28,4.4601
currencies,EUR,EURPLN,EUR / PLN,2016-01-29,4.4212
currencies,EUR,EURPLN,EUR / PLN,2016-02-01,4.3984
currencies,EUR,EURPLN,EUR / PLN,2016-02-02,4.4092
currencies,EUR,EURPLN,EUR / PLN,2016-02-03,4.4232
currencies,EUR,EURPLN,EUR / PLN,2016-02-04,4.422
currencies,EUR,EURPLN,EUR / PLN,2016-02-05,4.4114
currencies,EUR,EURPLN,EUR / PLN,2016-02-08,4.4501
currencies,EUR,EURPLN,EUR / PLN,2016-02-09,4.442
currencies,EUR,EURPLN,EUR / PLN,2016-02-10,4.4078
currencies,EUR,EURPLN,EUR / PLN,2016-02-11,4.4225
currencies,EUR,EURPLN,EUR / PLN,2016-02-12,4.3961
currencies,EUR,EURPLN,EUR / PLN,2016-02-15,4.3963
currencies,EUR,EURPLN,EUR / PLN,2016-02-16,4.4068
currencies,EUR,EURPLN,EUR / PLN,2016-02-17,4.3984
currencies,EUR,EURPLN,EUR / PLN,2016-02-18,4.3939
currencies,EUR,EURPLN,EUR / PLN,2016-02-19,4.372
currencies,EUR,EURPLN,EUR / PLN,2016-02-22,4.3587
currencies,EUR,EURPLN,EUR / PLN,2016-02-23,4.3801
currencies,EUR,EURPLN,EUR / PLN,2016-02-24,4.3765
currencies,EUR,EURPLN,EUR / PLN,2016-02-25,4.3579
currencies,EUR,EURPLN,EUR / PLN,2016-02-26,4.3725
currencies,EUR,EURPLN,EUR / PLN,2016-02-29,4.3492
currencies,EUR,EURPLN,EUR / PLN,2016-03-01,4.3325
currencies,EUR,EURPLN,EUR / PLN,2016-03-02,4.3231
currencies,EUR,EURPLN,EUR / PLN,2016-03-03,4.341
currencies,EUR,EURPLN,EUR / PLN,2016-03-04,4.3268
currencies,EUR,EURPLN,EUR / PLN,2016-03-07,4.3313
currencies,EUR,EURPLN,EUR / PLN,2016-03-08,4.3222
currencies,EUR,EURPLN,EUR / PLN,2016-03-09,4.3205
currencies,EUR,EURPLN,EUR / PLN,2016-03-10,4.3341
currencies,EUR,EURPLN,EUR / PLN,2016-03-11,4.2925
currencies,EUR,EURPLN,EUR / PLN,2016-03-14,4.2794
currencies,EUR,EURPLN,EUR / PLN,2016-03-15,4.2915
currencies,EUR,EURPLN,EUR / PLN,2016-03-16,4.2928
currencies,EUR,EURPLN,EUR / PLN,2016-03-17,4.2771
currencies,EUR,EURPLN,EUR / PLN,2016-03-18,4.263
currencies,EUR,EURPLN,EUR / PLN,2016-03-21,4.2593
currencies,EUR,EURPLN,EUR / PLN,2016-03-22,4.2555
currencies,EUR,EURPLN,EUR / PLN,2016-03-23,4.2588
currencies,EUR,EURPLN,EUR / PLN,2016-03-24,4.2672
currencies,EUR,EURPLN,EUR / PLN,2016-03-25,4.2608
currencies,EUR,EURPLN,EUR / PLN,2016-03-28,4.2554
currencies,EUR,EURPLN,EUR / PLN,2016-03-29,4.2472
currencies,EUR,EURPLN,EUR / PLN,2016-03-30,4.2757
currencies,EUR,EURPLN,EUR / PLN,2016-03-31,4.2434
currencies,EUR,EURPLN,EUR / PLN,2016-04-01,4.2498
currencies,EUR,EURPLN,EUR / PLN,2016-04-04,4.2422
currencies,EUR,EURPLN,EUR / PLN,2016-04-05,4.267
currencies,EUR,EURPLN,EUR / PLN,2016-04-06,4.2676
currencies,EUR,EURPLN,EUR / PLN,2016-04-07,4.2976
currencies,EUR,EURPLN,EUR / PLN,2016-04-08,4.2989
currencies,EUR,EURPLN,EUR / PLN,2016-04-11,4.2783
currencies,EUR,EURPLN,EUR / PLN,2016-04-12,4.2873
currencies,EUR,EURPLN,EUR / PLN,2016-04-13,4.287
currencies,EUR,EURPLN,EUR / PLN,2016-04-14,4.3
currencies,EUR,EURPLN,EUR / PLN,2016-04-15,4.295
currencies,EUR,EURPLN,EUR / PLN,2016-04-18,4.3071
currencies,EUR,EURPLN,EUR / PLN,2016-04-19,4.2974
currencies,EUR,EURPLN,EUR / PLN,2016-04-20,4.27
currencies,EUR,EURPLN,EUR / PLN,2016-04-21,4.3212
currencies,EUR,EURPLN,EUR / PLN,2016-04-22,4.3733
currencies,EUR,EURPLN,EUR / PLN,2016-04-25,4.4079
currencies,EUR,EURPLN,EUR / PLN,2016-04-26,4.3766
currencies,EUR,EURPLN,EUR / PLN,2016-04-27,4.3842
currencies,EUR,EURPLN,EUR / PLN,2016-04-28,4.4006
currencies,EUR,EURPLN,EUR / PLN,2016-04-29,4.3717
currencies,EUR,EURPLN,EUR / PLN,2016-05-02,4.3832
currencies,EUR,EURPLN,EUR / PLN,2016-05-03,4.3975
currencies,EUR,EURPLN,EUR / PLN,2016-05-04,4.4008
currencies,EUR,EURPLN,EUR / PLN,2016-05-05,4.4035
currencies,EUR,EURPLN,EUR / PLN,2016-05-06,4.433
currencies,EUR,EURPLN,EUR / PLN,2016-05-09,4.432
currencies,EUR,EURPLN,EUR / PLN,2016-05-10,4.4188
currencies,EUR,EURPLN,EUR / PLN,2016-05-11,4.427
currencies,EUR,EURPLN,EUR / PLN,2016-05-12,4.4134
currencies,EUR,EURPLN,EUR / PLN,2016-05-13,4.407
currencies,EUR,EURPLN,EUR / PLN,2016-05-16,4.3682
currencies,EUR,EURPLN,EUR / PLN,2016-05-17,4.3738
currencies,EUR,EURPLN,EUR / PLN,2016-05-18,4.4014
currencies,EUR,EURPLN,EUR / PLN,2016-05-19,4.4116
currencies,EUR,EURPLN,EUR / PLN,2016-05-20,4.4198
currencies,EUR,EURPLN,EUR / PLN,2016-05-23,4.4428
currencies,EUR,EURPLN,EUR / PLN,2016-05-24,4.4262
currencies,EUR,EURPLN,EUR / PLN,2016-05-25,4.4091
currencies,EUR,EURPLN,EUR / PLN,2016-05-26,4.4071
currencies,EUR,EURPLN,EUR / PLN,2016-05-27,4.3865
currencies,EUR,EURPLN,EUR / PLN,2016-05-30,4.4007
currencies,EUR,EURPLN,EUR / PLN,2016-05-31,4.3871
currencies,EUR,EURPLN,EUR / PLN,2016-06-01,4.3871
currencies,EUR,EURPLN,EUR / PLN,2016-06-02,4.3848
currencies,EUR,EURPLN,EUR / PLN,2016-06-03,4.39
currencies,EUR,EURPLN,EUR / PLN,2016-06-06,4.3563
currencies,EUR,EURPLN,EUR / PLN,2016-06-07,4.3524
currencies,EUR,EURPLN,EUR / PLN,2016-06-08,4.3206
currencies,EUR,EURPLN,EUR / PLN,2016-06-09,4.3351
currencies,EUR,EURPLN,EUR / PLN,2016-06-10,4.3789
currencies,EUR,EURPLN,EUR / PLN,2016-06-13,4.4158
currencies,EUR,EURPLN,EUR / PLN,2016-06-14,4.4343
currencies,EUR,EURPLN,EUR / PLN,2016-06-15,4.4265
currencies,EUR,EURPLN,EUR / PLN,2016-06-16,4.4275
currencies,EUR,EURPLN,EUR / PLN,2016-06-17,4.4133
currencies,EUR,EURPLN,EUR / PLN,2016-06-20,4.3935
currencies,EUR,EURPLN,EUR / PLN,2016-06-21,4.3941
currencies,EUR,EURPLN,EUR / PLN,2016-06-22,4.3718
currencies,EUR,EURPLN,EUR / PLN,2016-06-23,4.3627
currencies,EUR,EURPLN,EUR / PLN,2016-06-24,4.4558
currencies,EUR,EURPLN,EUR / PLN,2016-06-27,4.4645
currencies,EUR,EURPLN,EUR / PLN,2016-06-28,4.422
currencies,EUR,EURPLN,EUR / PLN,2016-06-29,4.4195
currencies,EUR,EURPLN,EUR / PLN,2016-06-30,4.3779
currencies,EUR,EURPLN,EUR / PLN,2016-07-01,4.4128
currencies,EUR,EURPLN,EUR / PLN,2016-07-04,4.4364
currencies,EUR,EURPLN,EUR / PLN,2016-07-05,4.4397
currencies,EUR,EURPLN,EUR / PLN,2016-07-06,4.4402
currencies,EUR,EURPLN,EUR / PLN,2016-07-07,4.4334
currencies,EUR,EURPLN,EUR / PLN,2016-07-08,4.4151
currencies,EUR,EURPLN,EUR / PLN,2016-07-11,4.4275
currencies,EUR,EURPLN,EUR / PLN,2016-07-12,4.3949
currencies,EUR,EURPLN,EUR / PLN,2016-07-13,4.4059
currencies,EUR,EURPLN,EUR / PLN,2016-07-14,4.4085
currencies,EUR,EURPLN,EUR / PLN,2016-07-15,4.4321
currencies,EUR,EURPLN,EUR / PLN,2016-07-18,4.3692
currencies,EUR,EURPLN,EUR / PLN,2016-07-19,4.3818
currencies,EUR,EURPLN,EUR / PLN,2016-07-20,4.3746
currencies,EUR,EURPLN,EUR / PLN,2016-07-21,4.3611
currencies,EUR,EURPLN,EUR / PLN,2016-07-22,4.3648
currencies,EUR,EURPLN,EUR / PLN,2016-07-25,4.3595
currencies,EUR,EURPLN,EUR / PLN,2016-07-26,4.3645
currencies,EUR,EURPLN,EUR / PLN,2016-07-27,4.37
currencies,EUR,EURPLN,EUR / PLN,2016-07-28,4.3628
currencies,EUR,EURPLN,EUR / PLN,2016-07-29,4.356
currencies,EUR,EURPLN,EUR / PLN,2016-08-01,4.3579
currencies,EUR,EURPLN,EUR / PLN,2016-08-02,4.3269
currencies,EUR,EURPLN,EUR / PLN,2016-08-03,4.2806
currencies,EUR,EURPLN,EUR / PLN,2016-08-04,4.2881
currencies,EUR,EURPLN,EUR / PLN,2016-08-05,4.278
currencies,EUR,EURPLN,EUR / PLN,2016-08-08,4.2688
currencies,EUR,EURPLN,EUR / PLN,2016-08-09,4.263
currencies,EUR,EURPLN,EUR / PLN,2016-08-10,4.2634
currencies,EUR,EURPLN,EUR / PLN,2016-08-11,4.2614
currencies,EUR,EURPLN,EUR / PLN,2016-08-12,4.2717
currencies,EUR,EURPLN,EUR / PLN,2016-08-15,4.2694
currencies,EUR,EURPLN,EUR / PLN,2016-08-16,4.274
currencies,EUR,EURPLN,EUR / PLN,2016-08-17,4.2871
currencies,EUR,EURPLN,EUR / PLN,2016-08-18,4.2952
currencies,EUR,EURPLN,EUR / PLN,2016-08-19,4.3102
currencies,EUR,EURPLN,EUR / PLN,2016-08-22,4.3091
currencies,EUR,EURPLN,EUR / PLN,2016-08-23,4.3099
currencies,EUR,EURPLN,EUR / PLN,2016-08-24,4.3092
currencies,EUR,EURPLN,EUR / PLN,2016-08-25,4.3328
currencies,EUR,EURPLN,EUR / PLN,2016-08-26,4.3364
currencies,EUR,EURPLN,EUR / PLN,2016-08-29,4.344
currencies,EUR,EURPLN,EUR / PLN,2016-08-30,4.3605
currencies,EUR,EURPLN,EUR / PLN,2016-08-31,4.3607
currencies,EUR,EURPLN,EUR / PLN,2016-09-01,4.3599
currencies,EUR,EURPLN,EUR / PLN,2016-09-02,4.3668
currencies,EUR,EURPLN,EUR / PLN,2016-09-05,4.3414
currencies,EUR,EURPLN,EUR / PLN,2016-09-06,4.3337
currencies,EUR,EURPLN,EUR / PLN,2016-09-07,4.3204
currencies,EUR,EURPLN,EUR / PLN,2016-09-08,4.3273
currencies,EUR,EURPLN,EUR / PLN,2016-09-09,4.3402
currencies,EUR,EURPLN,EUR / PLN,2016-09-12,4.348
currencies,EUR,EURPLN,EUR / PLN,2016-09-13,4.3534
currencies,EUR,EURPLN,EUR / PLN,2016-09-14,4.3361
currencies,EUR,EURPLN,EUR / PLN,2016-09-15,4.326
currencies,EUR,EURPLN,EUR / PLN,2016-09-16,4.3107
currencies,EUR,EURPLN,EUR / PLN,2016-09-19,4.3006
currencies,EUR,EURPLN,EUR / PLN,2016-09-20,4.3024
currencies,EUR,EURPLN,EUR / PLN,2016-09-21,4.2936
currencies,EUR,EURPLN,EUR / PLN,2016-09-22,4.2807
currencies,EUR,EURPLN,EUR / PLN,2016-09-23,4.3013
currencies,EUR,EURPLN,EUR / PLN,2016-09-26,4.3029
currencies,EUR,EURPLN,EUR / PLN,2016-09-27,4.2821
currencies,EUR,EURPLN,EUR / PLN,2016-09-28,4.2958
currencies,EUR,EURPLN,EUR / PLN,2016-09-29,4.3036
currencies,EUR,EURPLN,EUR / PLN,2016-09-30,4.2963
currencies,EUR,EURPLN,EUR / PLN,2016-10-03,4.2964
currencies,EUR,EURPLN,EUR / PLN,2016-10-04,4.3085
currencies,EUR,EURPLN,EUR / PLN,2016-10-05,4.301
currencies,EUR,EURPLN,EUR / PLN,2016-10-06,4.2805
currencies,EUR,EURPLN,EUR / PLN,2016-10-07,4.2791
currencies,EUR,EURPLN,EUR / PLN,2016-10-10,4.2676
currencies,EUR,EURPLN,EUR / PLN,2016-10-11,4.284
currencies,EUR,EURPLN,EUR / PLN,2016-10-12,4.3
currencies,EUR,EURPLN,EUR / PLN,2016-10-13,4.2945
currencies,EUR,EURPLN,EUR / PLN,2016-10-14,4.3117
currencies,EUR,EURPLN,EUR / PLN,2016-10-17,4.3217
currencies,EUR,EURPLN,EUR / PLN,2016-10-18,4.3143
currencies,EUR,EURPLN,EUR / PLN,2016-10-19,4.3086
currencies,EUR,EURPLN,EUR / PLN,2016-10-20,4.321
currencies,EUR,EURPLN,EUR / PLN,2016-10-21,4.3279
currencies,EUR,EURPLN,EUR / PLN,2016-10-24,4.316
currencies,EUR,EURPLN,EUR / PLN,2016-10-25,4.3171
currencies,EUR,EURPLN,EUR / PLN,2016-10-26,4.3316
currencies,EUR,EURPLN,EUR / PLN,2016-10-27,4.3373
currencies,EUR,EURPLN,EUR / PLN,2016-10-28,4.3388
currencies,EUR,EURPLN,EUR / PLN,2016-10-31,4.3064
currencies,EUR,EURPLN,EUR / PLN,2016-11-01,4.3039
currencies,EUR,EURPLN,EUR / PLN,2016-11-02,4.3241
currencies,EUR,EURPLN,EUR / PLN,2016-11-03,4.317
currencies,EUR,EURPLN,EUR / PLN,2016-11-04,4.328
currencies,EUR,EURPLN,EUR / PLN,2016-11-07,4.3284
currencies,EUR,EURPLN,EUR / PLN,2016-11-08,4.3309
currencies,EUR,EURPLN,EUR / PLN,2016-11-09,4.3438
currencies,EUR,EURPLN,EUR / PLN,2016-11-10,4.3702
currencies,EUR,EURPLN,EUR / PLN,2016-11-11,4.4251
currencies,EUR,EURPLN,EUR / PLN,2016-11-14,4.4233
currencies,EUR,EURPLN,EUR / PLN,2016-11-15,4.4042
currencies,EUR,EURPLN,EUR / PLN,2016-11-16,4.4549
currencies,EUR,EURPLN,EUR / PLN,2016-11-17,4.435
currencies,EUR,EURPLN,EUR / PLN,2016-11-18,4.4396
currencies,EUR,EURPLN,EUR / PLN,2016-11-21,4.4293
currencies,EUR,EURPLN,EUR / PLN,2016-11-22,4.4178
currencies,EUR,EURPLN,EUR / PLN,2016-11-23,4.4336
currencies,EUR,EURPLN,EUR / PLN,2016-11-24,4.4203
currencies,EUR,EURPLN,EUR / PLN,2016-11-25,4.4165
currencies,EUR,EURPLN,EUR / PLN,2016-11-28,4.4217
currencies,EUR,EURPLN,EUR / PLN,2016-11-29,4.4358
currencies,EUR,EURPLN,EUR / PLN,2016-11-30,4.4533
currencies,EUR,EURPLN,EUR / PLN,2016-12-01,4.4891
currencies,EUR,EURPLN,EUR / PLN,2016-12-02,4.4858
currencies,EUR,EURPLN,EUR / PLN,2016-12-05,4.4989
currencies,EUR,EURPLN,EUR / PLN,2016-12-06,4.4564
currencies,EUR,EURPLN,EUR / PLN,2016-12-07,4.4315
currencies,EUR,EURPLN,EUR / PLN,2016-12-08,4.44
currencies,EUR,EURPLN,EUR / PLN,2016-12-09,4.4503
currencies,EUR,EURPLN,EUR / PLN,2016-12-12,4.4516
currencies,EUR,EURPLN,EUR / PLN,2016-12-13,4.4256
currencies,EUR,EURPLN,EUR / PLN,2016-12-14,4.4365
currencies,EUR,EURPLN,EUR / PLN,2016-12-15,4.4305
currencies,EUR,EURPLN,EUR / PLN,2016-12-16,4.4192
currencies,EUR,EURPLN,EUR / PLN,2016-12-19,4.424
currencies,EUR,EURPLN,EUR / PLN,2016-12-20,4.4082
currencies,EUR,EURPLN,EUR / PLN,2016-12-21,4.4096
currencies,EUR,EURPLN,EUR / PLN,2016-12-22,4.4186
currencies,EUR,EURPLN,EUR / PLN,2016-12-23,4.4078
currencies,EUR,EURPLN,EUR / PLN,2016-12-26,4.4084
currencies,EUR,EURPLN,EUR / PLN,2016-12-27,4.4008
currencies,EUR,EURPLN,EUR / PLN,2016-12-28,4.4043
currencies,EUR,EURPLN,EUR / PLN,2016-12-29,4.4073
currencies,EUR,EURPLN,EUR / PLN,2016-12-30,4.3999
currencies,EUR,EURPLN,EUR / PLN,2017-01-02,4.4171
currencies,EUR,EURPLN,EUR / PLN,2017-01-03,4.3918
currencies,EUR,EURPLN,EUR / PLN,2017-01-04,4.3681
currencies,EUR,EURPLN,EUR / PLN,2017-01-05,4.3636
currencies,EUR,EURPLN,EUR / PLN,2017-01-06,4.3565
currencies,EUR,EURPLN,EUR / PLN,2017-01-09,4.3807
currencies,EUR,EURPLN,EUR / PLN,2017-01-10,4.3742
currencies,EUR,EURPLN,EUR / PLN,2017-01-11,4.3724
currencies,EUR,EURPLN,EUR / PLN,2017-01-12,4.3714
currencies,EUR,EURPLN,EUR / PLN,2017-01-13,4.388
currencies,EUR,EURPLN,EUR / PLN,2017-01-16,4.3754
currencies,EUR,EURPLN,EUR / PLN,2017-01-17,4.3651
currencies,EUR,EURPLN,EUR / PLN,2017-01-18,4.3656
currencies,EUR,EURPLN,EUR / PLN,2017-01-19,4.3729
currencies,EUR,EURPLN,EUR / PLN,2017-01-20,4.3733
currencies,EUR,EURPLN,EUR / PLN,2017-01-23,4.3714
currencies,EUR,EURPLN,EUR / PLN,2017-01-24,4.3697
currencies,EUR,EURPLN,EUR / PLN,2017-01-25,4.3527
currencies,EUR,EURPLN,EUR / PLN,2017-01-26,4.3459
currencies,EUR,EURPLN,EUR / PLN,2017-01-27,4.3326
currencies,EUR,EURPLN,EUR / PLN,2017-01-30,4.3364
currencies,EUR,EURPLN,EUR / PLN,2017-01-31,4.3223
currencies,EUR,EURPLN,EUR / PLN,2017-02-01,4.3071
currencies,EUR,EURPLN,EUR / PLN,2017-02-02,4.3166
currencies,EUR,EURPLN,EUR / PLN,2017-02-03,4.3028
currencies,EUR,EURPLN,EUR / PLN,2017-02-06,4.2979
currencies,EUR,EURPLN,EUR / PLN,2017-02-07,4.3076
currencies,EUR,EURPLN,EUR / PLN,2017-02-08,4.31
currencies,EUR,EURPLN,EUR / PLN,2017-02-09,4.3128
currencies,EUR,EURPLN,EUR / PLN,2017-02-10,4.2969
